Organ,deg_mem_perc,deg_fcrn_perc
Lung,7.637139758632083,0.0065592423354515345
Liver,19.901946263784247,0.01531615404691088
Heart,0.10110543851208943,8.657153864774804e-5
Muscle,18.178911988711025,0.015306548866990177
Skin,7.784460875615124,0.006509966876166507
Adipose,9.509267651030775,0.007970999034521885
Bone,16.56236270316178,0.012518889701202768
Brain,1.0076139005584224,0.0008927707307661288
Kidney,1.5376350438517983,0.001257118679321673
Long Intestine,1.188441522049382,0.0009694268158530272
Small Intestine,1.9384946821351001,0.0016482122734382233
Pancreas,0.009771310257134645,8.00396596822501e-6
Thymus,0.009785625730282816,8.005936683631694e-6
Spleen,5.359331032031842,0.0040778189675609216
Other,9.193017187662283,0.007585286507142563
